1990-02-01,17.96454651514472,1017.9927321436255,6.275612496219709,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-02,17.962791601865998,1017.9942673233073,6.2743908761021565,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-03,17.961603247958973,1017.9955642897215,6.273437567486405,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-04,17.960615743339268,1017.9971069562554,6.273945334427769,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-05,17.959958559958306,1017.9979884313182,6.2757273590612375,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-06,17.959206835541107,1017.9995770940282,6.274496180900732,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-07,17.95874714180914,1018.0018292419825,6.273005737953003,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-08,17.95756922280661,1018.005033209692,6.271111877857874,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-09,17.95692480165549,1018.0071921352157,6.270688168334455,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-10,17.95605224588301,1018.0093240796587,6.269906888525421,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-11,17.955279262195916,1018.0120280986004,6.269018272712151,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-12,17.9541639739776,1018.0156305200087,6.268682952049149,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-13,17.953297152948014,1018.0183055519628,6.26852306499603,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-14,17.951627626592924,1018.0204486737824,6.266947984843818,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-15,17.94993758340123,1018.0217123670926,6.265636434075712,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-16,17.9486508585443,1018.0220209149171,6.2646555063051546,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-17,17.94652383410747,1018.0220099810675,6.262859232490659,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-18,17.9451249408625,1018.0225194615257,6.261240376758543,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-19,17.944002063805748,1018.0236305787226,6.260198641328271,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-20,17.943395658714554,1018.0248012035215,6.261345368579966,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-21,17.943087963559545,1018.02661252202,6.26337501611503,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-22,17.942649712174333,1018.0290961422771,6.266109631412185,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-23,17.94235956021277,1018.0319790413988,6.2685535131426215,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-24,17.94182731527174,1018.0351251556367,6.270271778799224,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-25,17.94027813546202,1018.0378101124534,6.269224826165883,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-26,17.938751340913715,1018.0412915683304,6.267740828149013,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-27,17.93749571036351,1018.044745195605,6.266433596431571,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-02-28,17.936528153008027,1018.0471889875184,6.2651914747636175,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-01,17.935689788218905,1018.0482637400302,6.26428020234986,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-02,17.93494192774158,1018.0488449834975,6.26348090687065,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-03,17.934204550323248,1018.0489866746625,6.266361026608375,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-04,17.933346183500138,1018.0494945600938,6.26989634198633,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-05,17.932642487046387,1018.0504603262942,6.272898556931136,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-06,17.932021918746273,1018.0512564750182,6.275204417997894,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-07,17.931597192501673,1018.051930154924,6.2767097492087975,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-08,17.93083900226732,1018.0538741282658,6.2760364523173235,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-09,17.930133880832972,1018.0562427819817,6.276453227255775,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-10,17.929744291456174,1018.0587146155797,6.278948943813082,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-11,17.929295088274014,1018.0618988586307,6.2790492882491655,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-12,17.928754594409522,1018.0642704504637,6.278275921019436,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-13,17.928106306613998,1018.0670782772154,6.277063749786907,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-14,17.926829268292426,1018.0699158515207,6.275626842083327,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-15,17.92644232822283,1018.0719648118869,6.277029508477294,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-16,17.926156933059854,1018.0736296106538,6.27941427595683,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-17,17.925972085876225,1018.0747449741754,6.281428998250576,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-18,17.92569124423938,1018.0765659668866,6.284054446151763,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-19,17.925474555304106,1018.0789830653055,6.286511965192709,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-20,17.925185501065847,1018.0814498933883,6.289236673774526,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-21,17.925220616446868,1018.0832672549752,6.291563286013241,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-22,17.925178997613116,1018.0845891578572,6.291906750767668,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-23,17.924165992075075,1018.0857441097507,6.290707681820654,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-24,17.923468779282484,1018.0870772638198,6.290582673141351,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-25,17.92292527144961,1018.0881456248652,6.290347030019701,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-26,17.922794994040277,1018.087915034904,6.29180572109708,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-27,17.922498829737187,1018.0875994723164,6.292999702115518,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-28,17.921905045520045,1018.0874797923918,6.293839870671851,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-29,17.921192531790677,1018.0867052268943,6.296891081529899,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-30,17.920046768707234,1018.0848426870734,6.300127551020939,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-03-31,17.919364984910704,1018.0831385216972,6.302231478727098,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-01,17.91878133763891,1018.0832922580086,6.302320047591248,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-02,17.918125823031907,1018.0838452062347,6.301779873412875,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-03,17.916935620859274,1018.0832639714613,6.3005563105152245,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-04,17.91578500466987,1018.0817610596912,6.299388638872911,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-05,17.915050294978744,1018.0786044734933,6.298828572641761,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-06,17.914222674813058,1018.0751739646969,6.299970298710646,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-07,17.913293743371966,1018.072610816542,6.298752916225346,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-08,17.912013400050633,1018.0697608345339,6.299088287677575,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-09,17.910882190851417,1018.0678027894347,6.299224214676865,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-10,17.910044075266743,1018.0672741142558,6.299881335820165,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-11,17.90860483836775,1018.0679955937798,6.298606109393409,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-12,17.907560355781197,1018.0682846251578,6.297611181703205,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-13,17.906800186306224,1018.0687470889601,6.297620358217075,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-14,17.906587358705984,1018.0695525168271,6.297510689641111,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-15,17.905781276451417,1018.0716438124247,6.296385644151545,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-16,17.904882589379906,1018.0734503913675,6.29521472392692,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-17,17.90480923779689,1018.0747060316373,6.2947001099743165,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-18,17.904922192151304,1018.0758711096064,6.295213125846277,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-19,17.904929190445742,1018.0765208201213,6.295134221095446,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-20,17.90410785225231,1018.0751162200986,6.294882089426624,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-21,17.90334643174015,1018.0736975535543,6.295200067605223,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-22,17.901672721128413,1018.0725437188463,6.2946439131542125,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-23,17.900274481651707,1018.0717495038201,6.294218994130859,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-24,17.898763086794748,1018.070981087469,6.2929246876060825,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-25,17.897463599915337,1018.0705212070043,6.291977210382482,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-26,17.897249177284362,1018.0694878069346,6.293781115518223,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-27,17.89690834704095,1018.0677886034822,6.297077059345097,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-28,17.896272558609965,1018.0665036262421,6.296432787991773,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-29,17.89599123213733,1018.064781014204,6.29609239978135,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-04-30,17.895385587863206,1018.0636957437825,6.295103244838306,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-01,17.89530249410153,1018.0631024603958,6.295808055275236,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-02,17.895337573179205,1018.0624310323026,6.29780988080752,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-03,17.895359804623094,1018.0616783864565,6.300071581961889,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-04,17.895361171914203,1018.060212156927,6.302588819667153,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-05,17.89558978243462,1018.0590203257145,6.304586962926097,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-06,17.89579722339057,1018.0580858224632,6.306150610013158,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-07,17.895996130714295,1018.0568196155929,6.3076081927918874,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-08,17.896106626303137,1018.0551589303712,6.308690716448566,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-09,17.896028076664166,1018.0519628446515,6.3113231338270275,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-10,17.896302365645354,1018.0492835833418,6.312147569226127,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-11,17.896950348651345,1018.0471561791126,6.312320423423196,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-12,17.896976441439293,1018.0459580901169,6.311670096166491,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-13,17.8966917166965,1018.0459381166276,6.311112977035672,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-14,17.896746977837214,1018.045554902617,6.310695097381325,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-15,17.896923916236258,1018.0452431910676,6.310017205926085,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-16,17.897549924483716,1018.0448481288785,6.3103666722609795,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-17,17.897672175152834,1018.0448368425446,6.309877527053635,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-18,17.89768124449637,1018.0447733657572,6.30940500649976,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-19,17.89798801190401,1018.0447499685603,6.308622207319143,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-20,17.898026233080248,1018.0449691991762,6.307962117085564,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-21,17.898077084205866,1018.0442857142833,6.307578550482315,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-22,17.897960380282033,1018.0432759559384,6.30724127821807,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-23,17.89797353877048,1018.0430246189893,6.307088427399637,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-24,17.89796157548843,1018.0434263948742,6.306533841195972,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-25,17.89799137967084,1018.0436330920172,6.30602586098728,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-26,17.898401941097475,1018.0436788821927,6.304957329317814,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-27,17.89899623588432,1018.043893768295,6.304362191552198,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-28,17.89983693607033,1018.0442112305026,6.304971359284736,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-29,17.901044975756314,1018.0440227386694,6.307749540211211,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-30,17.902770465086874,1018.0424094270998,6.310417450169779,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-05-31,17.90422758793525,1018.0403834906812,6.312753780600423,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-01,17.905608686573142,1018.0384213823312,6.315606598455332,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-02,17.90648797595165,1018.0378173012662,6.315030060120782,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-03,17.907141664579427,1018.0373111278042,6.314542115369106,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-04,17.907319006884784,1018.0362486960122,6.313340287920428,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-05,17.907800767561902,1018.0360795928555,6.313519939930463,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-06,17.9083660021684,1018.0363791809131,6.31322879306085,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-07,17.9089472587031,1018.0359974984339,6.312245153221309,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-08,17.909828276091776,1018.0348491163694,6.311666388796814,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-09,17.91045460227484,1018.0339722488412,6.311154631443527,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-10,17.910922724432154,1018.0330681108079,6.310797750469204,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-11,17.91151507579518,1018.0322713643154,6.310411460936753,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-12,17.91215287897056,1018.0319788500744,6.310092010492251,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-13,17.91267793223982,1018.031798884539,6.309302422376318,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-14,17.91346481920667,1018.03173553031,6.308492489494172,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-15,17.91387271214617,1018.0318344425934,6.307936772047149,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-16,17.914542354555408,1018.0323283569651,6.30836694806061,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-17,17.915224079154978,1018.0324436684102,6.30852664837505,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-18,17.915772411786453,1018.0321142097145,6.308166742862453,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-19,17.916303805883075,1018.0319428286496,6.30787767990749,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-20,17.916811365429893,1018.0324845262301,6.308067129149399,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-21,17.917404485049577,1018.0331976744159,6.307994186047071,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-22,17.918052729914628,1018.0329333610106,6.308112933361573,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-23,17.91933006807213,1018.031894404779,6.308118877636289,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-24,17.92173949126494,1018.0307896593193,6.309394580688553,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-25,17.923214137558855,1018.0307558284217,6.308906496308533,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-26,17.92469207481415,1018.0306639571986,6.308290133953199,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-27,17.92583333333307,1018.0308126036455,6.3083416252078575,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-28,17.926635165381484,1018.030112741438,6.307883611042591,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-29,17.92715594049122,1018.0297128175348,6.307049024077476,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-06-30,17.9285069185514,1018.0292857734664,6.30624326787694,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-01,17.9296790225717,1018.0291364671746,6.305268171464634,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-02,17.9313514408742,1018.0286021861513,6.304504802915436,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-03,17.932729003683665,1018.0280516577642,6.303700484292134,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-04,17.93475130348397,1018.0273566167313,6.304411156170389,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-05,17.936888263765095,1018.026624746615,6.304525710504017,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-06,17.938531844499323,1018.0261621174491,6.304698097601887,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-07,17.940355592309018,1018.0259458341914,6.306561918545115,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-08,17.942873677248414,1018.025057870367,6.309705687831249,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-09,17.945288866848237,1018.0237292338179,6.311918340359267,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-10,17.948403222474433,1018.0220946085487,6.313749225367217,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-11,17.951383611432085,1018.0207624318489,6.315091690071596,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-12,17.95305557849507,1018.0201874638667,6.315075563630916,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-13,17.954359313077674,1018.0194848084514,6.314725066050757,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-14,17.95535286834476,1018.0189847296709,6.3146058605040665,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-15,17.956508643808785,1018.0189874984496,6.314519123654476,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-16,17.958756805807354,1018.0187592806435,6.315706979046919,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-17,17.96106964661224,1018.0176693744557,6.31812296400204,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-18,17.963707948548542,1018.015851748018,6.319661114776279,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-19,17.96543566070371,1018.0142939576261,6.319182260325342,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-20,17.968248866913612,1018.0127358879246,6.319431396786709,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-21,17.97075712637969,1018.0120036249766,6.3201145163953445,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-22,17.97358234155555,1018.0105958901262,6.322060700902415,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-23,17.976665294359545,1018.0092424866174,6.323182379580623,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-24,17.979322550108794,1018.0082191216997,6.323727209121016,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-25,17.980624588544828,1018.008208525343,6.322539499671386,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-26,17.98198346427516,1018.0080046069655,6.321796717535824,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-27,17.9831633492348,1018.0076904096043,6.321870373417234,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-28,17.984652386629666,1018.0076676396801,6.321469391111848,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-29,17.986068976856718,1018.0072594236831,6.322246886176408,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-30,17.987748140232352,1018.0067321523956,6.323488553697482,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-07-31,17.99029501191525,1018.0062741392037,6.324960966390557,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-01,17.992005587050915,1018.0057308355904,6.325971571769507,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-02,17.994841677276003,1018.0045792434983,6.326769066491985,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-03,17.9980415503364,1018.003075217603,6.328999014617067,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-04,18.001370931330023,1018.0026515617919,6.330726921972385,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-05,18.004378513685147,1018.0027822233141,6.331322581969436,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-06,18.00696205128178,1018.0021046153822,6.331306666667209,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-07,18.00842014600908,1018.0007218439808,6.331371503568749,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-08,18.01043913239548,1017.9999302964426,6.331346098651575,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-09,18.01260914121719,1017.9992990366852,6.333494568559673,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-10,18.015293828374453,1017.9986681419529,6.3360175395464795,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-11,18.018161333933936,1017.9978532508474,6.337654143963831,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-12,18.02026130406264,1017.997042922671,6.337921854522165,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-13,18.0222372353926,1017.9963395160271,6.3375342914471275,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-14,18.023941874743898,1017.9962586983189,6.336872697503612,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-15,18.02543274542675,1017.9964930228723,6.33642427466601,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-16,18.026906398297882,1017.996821305839,6.3356161021114925,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-17,18.02922579853558,1017.9967117909259,6.335929000859404,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-18,18.03221031973152,1017.9956496851719,6.338318750511622,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-19,18.03399959125254,1017.9953198446735,6.338038013489201,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-20,18.035399640405096,1017.9956399150024,6.337148577967201,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-21,18.036709015890906,1017.9958740144588,6.336259651130086,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-22,18.037741474371796,1017.9958137635261,6.335548294874961,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-23,18.039600685937994,1017.9957414665989,6.335333986608418,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-24,18.041862933180674,1017.9961998448892,6.334617739500119,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-25,18.043960662694577,1017.9967762996793,6.333567289643901,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-26,18.045296181461868,1017.9968668407286,6.332943048303422,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-27,18.047583506668023,1017.9961254537274,6.332644071944758,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-28,18.05046481285139,1017.9950746146923,6.332850852157446,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-29,18.051795687089527,1017.994949247888,6.3333659451312,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-30,18.052995598304257,1017.9947220410802,6.33329393544235,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-08-31,18.054483966914933,1017.9938882777144,6.333080715479505,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-01,18.056260692464082,1017.9928309572279,6.332342158860022,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-02,18.058402899376684,1017.9920877957384,6.332064177220896,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-03,18.06042014411893,1017.9913976305804,6.332235476123174,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-04,18.06281644281617,1017.9898127798107,6.332356532357083,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-05,18.06465801358967,1017.9884119298512,6.331346380763053,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-06,18.066090387666,1017.98796729447,6.330976691209924,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-07,18.067452926104895,1017.9873805360102,6.330960998821163,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-08,18.068816067653003,1017.9862538624147,6.33030980647315,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-09,18.069941468173045,1017.9852694902835,6.329729290302155,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-10,18.072449103986074,1017.9839652159759,6.329997155512765,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-11,18.07471969450737,1017.9833929151749,6.329245206370397,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-12,18.076509767290474,1017.983117410549,6.328530235958808,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-13,18.077607698241643,1017.9830281375595,6.327569125827835,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-14,18.079485306055908,1017.9834145153416,6.32673323591548,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-15,18.08174587070303,1017.9833732397204,6.326658820665305,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-16,18.083430704316513,1017.9830777344997,6.325616682895724,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-17,18.084822551206386,1017.982737781381,6.324863110931408,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-18,18.086598272575866,1017.9818417744597,6.324865171729203,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-19,18.088551970163508,1017.9811172369041,6.324817577428813,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-20,18.089969604862954,1017.9811833839899,6.32393920972701,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-21,18.090993071593267,1017.9814999392228,6.322920465135692,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-22,18.09219863901464,1017.981553791314,6.321962086844379,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-23,18.093120064790178,1017.9816805021244,6.32104474590055,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-24,18.094425552586568,1017.9810258278665,6.320439640515509,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-25,18.095714112266517,1017.9795459144423,6.319851066413621,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-26,18.097483411554997,1017.9785887684073,6.3197321573075795,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-27,18.10003640334884,1017.979201553208,6.320527444080982,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-28,18.102689041649548,1017.9793570562057,6.3219409623944225,2.0,41.0,990.5,1046.4,0.0,42.7	
1990-09-29,18.10494805352279,1017.9789990702174,6.321975178882407,2.0,41.0,990.5,1046.4,0.0,42.7	
